Feature ID	Taxon	Confidence
ec0b8e062460f21341e60603c9f5f623	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_bacterium	0.7309126923797343
ccf974ee831f673354302a71c06443bf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9890456348772572
4f4e8f9ff997289d96fb4fd28041ea5d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9995275252533888
4133ff330d25a345be93ab122840bb8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__unidentified	0.9515167797937254
d4a4b8340b776bbe5813c628e7959ac2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.7619017938097951
a3a39034aedd0b670440552603cc9c24	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998402998035928
35f953513ca7164a5e334c89ab8e2363	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9995653532854911
88eb686ca6222ba1acb01f0bcba963dc	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999999967087
a375a6b74d1bc5a2181943e603e0f1e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.7123300391628681
9b62be3b680e8b18eabe40c70fd41741	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990388571667017
e11980357c77474a8c0acedcb1612626	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_Clostridiales	0.9996258677001383
dedc910b080b2bbfef4eddd76d9e14c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.7291709648037009
b017b2bf1e6194aa039758645cc078aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9803275330477373
f2dcc3796471155eacf270b90cb68841	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9641815979628142
e073bae47b35806dd80315bca9ebcfb6	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999999520447429
618d9061b31da75add588e9c947dbde5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9831475381109173
02d6359e6b968629f7c590cf0b7bda8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9587094712956405
1efca6fd9094eee99af89364d45aebec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994661586959591
753f55daadb6dacd5b16a7a0f684ecf8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_Clostridiales	0.9999310321585196
23c8e1237bb1b7377ad82685058c6ac7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.8808927762544874
1b0ef54dbd38df1fd9a55629e94fc249	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.7472656801652743
f47e9e1ea8b66e6d2a6434020f0abf4f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9983242393758223
fab8e53297789d04093438d7b5fc598b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9314391466510692
88aff6c443695b408482a528cb6fda94	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9656595227153447
9d68fcd43e3ea1a9d8bb24f3db549564	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.794412380979147
491c55ca9018cc913ea10c695918e3d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9091787631735256
510d058b57c7ffdce9da53217caa0edf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_Bacteroidales	0.838806834776762
f17c2d040079bff5f2b72f2b81e103b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_organism	0.8224081693741158
98c4672b2e5b084a0ed05fe2364c99c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9962078483839257
f65fbefb27abc0bb67b1a3bb917dff55	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__uncultured_bacterium	0.7828329449361774
b5da0b9b7159a83d0fe78d47216b6da6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999606051948727
7e82403173174aa26682b06ed298410b	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999999780823101
2526a582bf0bfcc0f345a09dc1b7d6a0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_bacterium	0.9982480808705632
17132a076eda0891f402a8fac843695e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.7620149008387862
34c9fe56dfd8b6f5f98541384feb87a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.9009582724845275
989376355104e985e3bc91c35905dd73	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.9545665097363316
5020c9d941afc455695bc84a247f2ab0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999981063170055
d962ba6f1f1d127c7267944b46c0c332	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter; s__uncultured_bacterium	0.999873124400387
ff86da116497e53900e0b610c2fa9711	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8279367468746469
28f2470f927244c69c6f8046a67b4e40	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997931603236034
12d26ada475c6830a7a655e590dbd172	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__Eubacterium_plexicaudatum	0.8141829123316313
788e0566aa51c7f98404f1bc6176e146	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997157301036981
a448b39ad231f29b0c7f100d27d93a6b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_Clostridiales	0.8482318242661289
6e0b53e157aedaa370ea3cd4888f5ea8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8436822251284051
26a549fc457cfa7194befd6df62cee29	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999243418259268
f6693b8b4a220b1e5c03691c303567f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9894311333683627
172cd4397068354f4fc0863a84e7b6f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium	0.8492249003877242
cc53819f8bc0dce604321f4af9558d29	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997520896440814
b54f121c4e67d6ece1282e4bfa8a0730	d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum	0.9991573064947753
6c84d80c9a3da6a3364bf7a2deb6df0a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006; s__uncultured_bacterium	0.9924977730559089
73e7d532d284c8be738a3476e8fd11ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998027447158919
382b0f1126c4801cbfbcc8ea8e8e10c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006; s__Clostridium_sp.	0.7052230668432927
72adc857b6e1569675a609ac2fe50211	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9987740769983701
87e7666d25ac344dcc5823c02046bf43	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__uncultured_bacterium	0.9996434357537324
301e5c57b4cd5307cda827694e3b198e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9954794651694185
0d445cf096975dbff2ebd9d4ce4439b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9840267788968304
0b6b7b35653e1569ef832c2f133f5308	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_bacterium	0.9595288931622848
adba25211aa58f34ee216dc9d65691e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9525848406909905
83c982efdcc20c19130a78dfc07d5831	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9537849747131532
6c55db7e732a1cf5d80176b28d509c13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998302671543456
40942ffc76b8bd4e3b725c3b60db4b9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.7948834947517043
df9c0ebfdada39f8cdb18d5b7084be8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__ASF356; s__uncultured_Clostridiales	0.9791419769908806
deff6b1c5869d2c7519dfa713025fa69	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.7726052065787549
fd2dadeffdb4f97868fe55ef17e1067e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9862679898407486
5a2c0f39203837dd1f27ff833520d863	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9509236135159663
1018913054b562566ecae71706db9e9c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8710816795429597
6bf2878ecd39e66184fa24db0d33c1a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999979723974692
2d9e4b6efbc3b059a330760abe4326fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999817719084
0b73b12d9e5117e65a14b14a421f4f14	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.8846852495702399
abe662bdc82136e0574d0cdfb07fdf6f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9991553339309672
00478576f946c1d87819bcb2b8caba26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9708780450161691
e5cfe9e906b801ac4bb03793405cf526	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Dorea_sp.	0.9192359592857762
3f61cf5182c0d21897448bbbad2462ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988093022773554
2664e56d620d3472964af7d772501477	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988070974521178
dcf13e6c4426e916b3ee1e224f7494df	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.9411584261189171
fa34db01872ffc107718a6679afb29bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9610457939212256
8e71e96ebbd3aff8e6d635f3f91b081f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.8850202653988248
994a26837574311b0d3106b43f2201c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.7433637749674287
9328ab334e7f03ebc30bd24210d6e542	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997474701231096
fd0ebd05c72106a10a58ab2a410300df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994623792267542
b8766426bcac82a10769a045857d0e02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.9602407685302861
0414a1876d92cd8f990468f9c80753c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.8026500326538258
214473b5d82bfe618ede4e684e05c662	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.9997948455035064
772dea3e2a3ea4f98b9f2c6ff0034cf1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_obesi	0.8580821898269236
f665e6c961b50bda151fc6a9abb17c8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Clostridiales	0.8995817454217265
3186b59c7203bfe0769bd6e06e93362f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.951051921778357
ff436359b761735e4a5ba5bdffaaec0e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9996963310960774
a5c87a45da0e47823385fec13518fc3c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_intestinalis	0.9775842507708695
522295e790948decf136dc036547591a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9941806155589503
0e14d3832284439d8b9e3fa4baaa5760	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcaceae	0.9767423041377139
9b05280f57067072ef29a81ecef5762c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999648066546003
4f5fae827f082f97157f7e1eb2af1859	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.7727363590007761
9d8b3da65515d6a7ac01a93450fea287	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9760987210974441
05b11cd4efd6074814d9c7e58b32583c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.8878941460308852
6e20f2492a9812ec190f00b97a80948d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__Azospirillum_sp.	0.8769240016988911
005231f669e269a3dc47d379c279008d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9095629315417103
680579e6be64d70d99dfa7c48fdcd7fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__uncultured_bacterium	0.9146278011729734
2f2897871e3b0fb1ffaf74d90f700dc2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group; s__uncultured_bacterium	0.9978222313961768
9bbc8367a1c664d616644e2f995d5605	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__uncultured_bacterium	0.8601126802122256
b28b0b6fa67078f36de4b5df8cec5e9f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9935622121516207
719be236eaa5e82faa3243e701f78a05	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989064668700047
c1680fef4226bd47a5f0caf9fd698461	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9971567231120284
915d868685d13c86b7402c4c894236b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9998242983559944
67f3ed29de5ef610170fa07ef7e55604	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalibaculum; s__Faecalibaculum_rodentium	0.8527811255490009
9e3d726728d3e38bc22cdcf831d78d81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9036752746914891
fa8a82814b79fd1cb13da2e89d8a287a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990251367654728
d647b620425643bc20744bf652144dfe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.979659083936574
ed2da65203cb768256711ddd6b1eee1b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9816720153383658
0e733c8751def324e9c0bee47648555c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_Bacteroidales	0.9050183651076124
9614128fdb2099238d970477098b0438	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Anaeroplasma; s__uncultured_bacterium	0.9999973763569897
875d35614549a3a3a5b97a90ca1c6c65	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9999701730618425
439c0c9b95f0adf63d2a88e4ee1c3752	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8265155030155359
aae8f3bb494df62c3bf195482ca8c854	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.751013019762096
ff9f749eba95ecb5fd67c731ea486f74	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9987217589041885
24090cc7dce8d4bab94a795f05d8e166	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium	0.8693018454554827
aed4c318eda1b9dc10c09acac734b77e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9452736907123799
dc32447375f762b27cd0dffcdaa93dc6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9996585146798683
86241fa0d46b3aed9e4731f3174ee439	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.7651162241122612
7b3e8fda86c8cb70e4dc0c94e2289453	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9994892500803514
e93344754d2f6a95b44bfdb8721ab2a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.9880567062481874
2cb754d8e748d34e9d4c9f020a2415f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999169308147089
3fb23f5d11816a5d4d9c4e20d4d8695a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9384846574729835
2c5ccbdc530da8a3d2c20c968dd586a5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_danieliae	0.9417587185940022
4a2502eb0ee3e7c5c621497f69d62950	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989769588035322
f02398c8be9660d5f705895dc075d183	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9629125251438626
eac885d16a383ef481c8432412d50f46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999994451350256
13526e08172abb3c9245cceab3507114	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalibaculum; s__uncultured_bacterium	0.9737691080293327
bd1cbd539c56b0129e005aae9e2c196a	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.7177467715204277
d96ffeff82d8a1c5a812c80421637c4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9998638990717132
1f66b950e6b028cc70a1f751f38306b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9604392702873217
ccd68106bb81c582c7dee10c02e6e44c	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.999999999948527
a5b2abacd91e00974990379959190b87	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9511649759947203
4f75a0bad7ea35b67599aa5123ef9429	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_bacterium	0.8926265964059542
1829fa5c95e7534edc4bd485c2f83166	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9060103639843475
d5d46f91aadd5d164c75be45181c6840	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.7566915955004878
a411ab77c4bdc4762d97635d6f591c53	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9049450180620563
1809f6cde3c801db0796292c95bdf4b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.973429154400832
e50cfe833010556fe06897f1ad07a8a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9639889955636449
19ec1aa8c96729bb0fe0db3cea295ef6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9785086316870405
72c726781e700d0b93aa51b365f7aa7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.963347513589897
a807d9a5590a6bd85315f02da39bbb43	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997612754231167
8ae518dbb29595b3f79214be0b589066	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.9999635861798761
d3a2d71b54578d1dd33577a5be22201b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium	0.8784479068970195
2824ad098468d367c5fcad45aa5a1898	d__Bacteria; p__Firmicutes	0.9999954190054514
d77422c3d81fc909a28e4b02c8978bfa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9981148746704631
4af27893f1704d4dd26ea19b20717ba1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_sartorii	0.7098408016846254
216b1cab5a84aa70962e920c06eecbb3	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9903523251482096
ca0b53403f396609b70ba4f2475c987a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9967168225445066
4d0f6165db881761f00a4cbdf7536e4a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9933740754503478
9cdb674d11fa97df677e5124f388a8ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Blautia_coccoides	0.8721366227609163
